"ID","gameteSizeGene1","fusionTargetGene1","investCompetitionGene1","investParentingGene1","mpTradeoffGene1","prefGene1","traitGene1","learningGene1","gameteSizeGene2","fusionTargetGene2","investCompetitionGene2","investParentingGene2","mpTradeoffGene2","prefGene2","traitGene2","learningGene2","parentHist","meat1Hist","meat2Hist","plant1Hist","plant2Hist","reward","mID","hh","state","hhState","environment"
490,4.36473715742653,2.43703022438873,0.443501985024261,0.590298371371352,0,0.818820090036198,0.631225811240969,1,4.36473715742653,2.43703022438873,0.654590603864472,0.695434736960085,0.0929808169307586,1,0.555232812694704,1,165,1447,43,794,51,1291.80555555556,436,436,"unsuccessful",3,2
491,4.36473715742653,2.43703022438873,0.0465104089111287,0.756884720618373,0,0.738154708982485,0.716884221614451,1,1,7.05834530932461,1,0.788205524093679,0.111825339230324,0.65238061415246,0.762652335921495,1,439,1495,42,417,107,1460.02777777778,438,438,"successful",1,2
492,1,7.05834530932461,0.683961437501222,0.683477129448769,0,0.663952129084698,0.678961483437321,1,4.36473715742653,2.43703022438873,0.413917184423218,0.718828601847978,0.0456214462761618,0.66168871167402,0.700517762747569,1,477,644,61,1252,66,1758,103,103,"successful",1,2
494,4.36473715742653,2.43703022438873,0.539417884637591,0.724427966805719,0.13820228548501,0.991155203067266,0.592242392428559,1,4.36473715742653,2.43703022438873,0.345362599366281,0.462662758738298,0.141428856245736,0.788419952769813,0.764554693948184,1,427,1390,83,546,54,1345.47222222222,390,390,"successful",3,2
495,4.36473715742653,2.43703022438873,0.483933995206843,0.508354658862851,0.0841631178878161,0.753275077300985,0.847302558197757,1,4.36473715742653,2.43703022438873,0.134057106069832,0.659344728560621,0.0737259938930225,0.856988178652787,0.667674989171406,1,743,907,529,273,48,1354.05555555556,263,263,"parenting",3,2
496,4.42886595523644,2.46132167936904,0.0518913368758229,0.799984417445989,0.125370593040532,0.625660850867326,0.760378493964078,1,1,7.05834530932461,0.881119267743347,0.555410461313703,0,0.769295942328701,0.655990343307852,1,421,426,673,846,134,1474.97222222225,13,13,"unsuccessful",3,2
497,4.36473715742653,2.43703022438873,0.483434712843575,0.41564196092743,0.0828873339519332,0.685865073402003,0.704645119445801,1,1,7.05834530932461,0.725534523110956,0.261700770627539,0,0.607983584640024,0.768375092671707,1,252,431,42,1726,49,1242.88888888889,262,262,"successful",1,2
498,1,7.05834530932461,0.559318833072091,0.511432044439436,0,0.712608866188841,0.668168621294628,1,4.36473715742653,2.43703022438873,0.591932195766788,0.717570691736247,0.0105407397916329,0.607279806659931,0.667025693765779,1,685,329,92,1335,59,1469.58333333333,463,463,"parenting",2,2
499,1,7.05834530932461,0.863921376283381,0.791527059507793,0.0712110187430356,0.705177549323543,0.680151011295992,1,4.36473715742653,2.43703022438873,0.642137849016281,0.616654861142711,0,0.719124394476705,0.65088331890472,1,782,659,43,964,52,2326.83333333333,401,401,"successful",1,2
500,4.36473715742653,2.43703022438873,0.402400088833449,0.428799814117659,0,0.713140909256173,0.636314400554653,1,4.36473715742653,2.43703022438873,0.537092256033512,0.818673166651352,0.140382641983259,1,0.505692894020168,1,628,466,43,1307,56,1081.41666666667,177,177,"successful",2,2
